BUS_STOP_NUM,Latitude,Longitude
67241,1.3928912266248827,103.8984472955751
67249,1.3938350209849693,103.89852354613184
67251,1.39460082796932,103.89990069983564
67259,1.3948059494843108,103.89999173436173
67261,1.3865656035288885,103.89470574086855
67269,1.3860760114041428,103.89506676259158
67271,1.3881936039208855,103.89204118375302
67279,1.388171488197865,103.89169473064418
67281,1.3892392650553929,103.87296710366532
67289,1.3896614619255807,103.87328717235614
67291,1.3871501894467466,103.88980329933364
67299,1.3868335389036925,103.88970058455702
67301,1.3888454324777286,103.88700039009613
67309,1.3881599239449078,103.88754801498514
67311,1.3969681398540459,103.88975829568659
67319,1.397363714233352,103.88895448192284
67321,1.3905239946880523,103.88433328836783
67329,1.3898986420949526,103.88480818305936
67331,1.3867839637350934,103.89256164210038
67339,1.3864647256491818,103.89257841597323
67341,1.388658459085925,103.8951252963334
67349,1.3883624753223447,103.89536637590079
67351,1.3899384436685611,103.89144821512782
67359,1.390055136878928,103.89036066244843
67361,1.3909797671010093,103.88840328191333
67369,1.3908166777089088,103.88825150474393
67371,1.392585208901603,103.88711940323216
67379,1.3930799415894486,103.88713614149133
67381,1.3945863738444513,103.88852609268731
67389,1.3942545315199204,103.88862569335242
67391,1.3942126091013254,103.89152358385839
67399,1.3938808667409197,103.89156296042877
67401,1.3929944433884,103.89514553277608
67409,1.3923491291298198,103.89603781318857
67411,1.3947083983644417,103.89429539125356
67419,1.3945318868802348,103.8938624171365
67421,1.3965784671192412,103.89216244428228
67421,1.396144893454377,103.89389874661056
67429,1.3964282068461458,103.8936619547042
67431,1.3952439585470846,103.8973523172741
67439,1.3954760831359412,103.89745880701037
67441,1.3922718567640402,103.8934470401579
67449,1.3921019333928646,103.89308477314121
67451,1.3829919555847623,103.88958383991341
67459,1.382932986150633,103.88910539415129
67461,1.3857007830949846,103.89121017060523
67469,1.385310220779554,103.89073758758398
67471,1.3922110691386658,103.88034910149105
67479,1.3919793085515166,103.88004140209789
67481,1.3915393583221232,103.87775329877202
67489,1.3909843520092906,103.87698409750503
67491,1.3908801155350192,103.87471118922575
67499,1.3906591390224314,103.87474644647436
67501,1.3836305837627163,103.90366677125942
67509,1.384041927564264,103.90428718651125
67511,1.3860416764559245,103.90631215762757
67519,1.385643888793808,103.9062762347786
67521,1.3871880196539885,103.908432654448
67529,1.387279902357232,103.90929645856825
67531,1.387849253027732,103.90680297228567
67539,1.3877641770995233,103.90659212321368
67541,1.3947849843082731,103.88659571256859
67549,1.3944782506111861,103.88642579961505
67551,1.3958711562868047,103.88033644121445
67559,1.3954233820861721,103.88097071455876
67561,1.3954408279937744,103.87704523442456
67569,1.395130124982254,103.87708154837885
67571,1.3950949426766792,103.87401707943303
67579,1.3948403353127734,103.87370371970769
67581,1.391000414528649,103.88973927720423
67589,1.3913741640580832,103.8897211159342
67591,1.3977906312152961,103.89539632594898
67599,1.3972563953869475,103.89482471520387
67601,1.3832757556522128,103.89326054474343
67609,1.3840102781805967,103.89304072855504
67611,1.3876947004460536,103.89426051449718
67619,1.387767109619298,103.89400050872388
67621,1.3808947273434344,103.89032369173142
67629,1.3802454952678884,103.89063068479666
67631,1.3923532008407118,103.87559865200177
67639,1.3929317738732567,103.87595243367754
67641,1.397833481803383,103.89339023916978
67649,1.3979165090126744,103.8932729414876
67651,1.3893496625336819,103.87093473261294
67659,1.3895170140764799,103.87071449030583
67661,1.3888820913128752,103.90885223629283
67671,1.3918939107587631,103.90711634243492
67691,1.3989140327335738,103.88950100115599
67699,1.398721882906063,103.88982504998454
67701,1.3984314858707374,103.87738211464128
67711,1.380179296163816,103.89479356601386
67719,1.3797434298272055,103.89528322259514
67721,1.3797260643308793,103.8981801467601
67729,1.3794723865457132,103.89877719787472
67731,1.3801963543901903,103.90139057078476
67739,1.379945138794978,103.90200475031352
67741,1.3967322765762025,103.87572810679868
67759,1.3911206375295466,103.89716257640842
67761,1.3960133101862453,103.88753481900135
67769,1.3961257375142835,103.88770994490368
67991,1.3953360030740276,103.8715272898497
67999,1.3949822527722477,103.87143028247515
68011,1.3913360120746436,103.87024722857704
68019,1.3910181141663465,103.8705598263868
68021,1.3932884442250664,103.87247658216845
68029,1.393042003234867,103.87269356692688
68031,1.3970726435040783,103.87307409554315
68039,1.3965053911151013,103.87313334468071
68049,1.3984956336771368,103.87297517671865
68051,1.3995650579563192,103.87230401910007
68059,1.3997761683915546,103.87245042306597
68061,1.407306190039214,103.87212651508779
68069,1.407528053439861,103.87226721101047
68081,1.4058595856361402,103.86718016310446
68089,1.406059905618137,103.86688458311188
68091,1.4078521418515344,103.86961093043088
68091,1.4024015195782986,103.87073657067319
68099,1.402825045347451,103.87065382153358
68099,1.408047976760465,103.8692983536099
68101,1.4042798825678628,103.86553119884874
68109,1.4044527171564687,103.86521797485074
68111,1.402327624140974,103.87139744541676
68119,1.4021319331223565,103.87223268082484
68121,1.4052865326807809,103.86082024603084
68129,1.4055751405921078,103.860967031263
68131,1.4146448391466027,103.86188357048582
68139,1.4144055101712683,103.86209710061635
68141,1.4192008399252236,103.86389322074187
68149,1.4176612098855363,103.86316861033623
68151,1.4222401393884598,103.86569985635202
68159,1.4224810131188113,103.8659504810099
68161,1.4088132089027825,103.86053266822672
68169,1.4088176542198756,103.86073153232529
68171,1.4270559720555736,103.85526791536063
68179,1.4270341053692046,103.85555654381852
68201,1.4098205043035839,103.87264628580559
68209,1.4114562376953017,103.87355102750142
68239,1.4140188327305172,103.8730341423959
70011,1.3231347543405598,103.8811662293368
70019,1.3231709745278013,103.8814711063545
70021,1.3263881484877051,103.88034136512523
70029,1.326742719557793,103.88050022722422
70031,1.3293340500715294,103.87938699969958
70039,1.3292090513496593,103.87978160327398
70041,1.333408060262738,103.87840861445306
70049,1.3328606305466049,103.87874726774504
70051,1.3361707230663706,103.87781773637063
70059,1.3347451843134654,103.87832303593981
70061,1.3375080471692644,103.87441665021339
70069,1.337762756637874,103.87367105860349
70071,1.333840209700343,103.89844616198417
70079,1.3336185681059536,103.89844889136495
70081,1.3323207223284388,103.89507315839528
70089,1.3318514010408904,103.89434176355091
70091,1.3307168931567634,103.89103220564228
70099,1.3305237133901966,103.89097043894334
70101,1.3297078255786046,103.87401941599768
70109,1.3294860412334921,103.87406419726285
70111,1.330802199326169,103.87718180486428
70119,1.3307411300379859,103.87769992450477
70121,1.3319244609576972,103.88120192715888
70129,1.331577208344957,103.88056263470568
70131,1.3327894217092386,103.88512784283527
70139,1.332167331786907,103.88323088341915
70141,1.3332944121596104,103.88739374792847
70149,1.3328596075198005,103.88643998733977
70151,1.327687676621776,103.88099624187227
70161,1.3275665918036796,103.8832920571704
70171,1.3283304683683532,103.88547345620493
70181,1.328815399662141,103.88696849553854
70191,1.3272046043338346,103.88798093386177
70201,1.3247157369256646,103.8888368951811
70211,1.3236506270076105,103.88685190672044
70221,1.3262776038745305,103.88514063103094
70231,1.3261511872249934,103.8840165122016
70241,1.3253114204287129,103.8818814731052
70251,1.3251962216630921,103.89035537425033
70259,1.3250974176440025,103.89076268360616
70261,1.3290096783099206,103.88961548721319
70269,1.3281852392185984,103.89016210697031
70271,1.3307776504361175,103.88926392874896
70279,1.3315004434836806,103.88950536273096
70281,1.3355092085303455,103.8879433647275
70289,1.33500435848354,103.88869017497541
70291,1.337659625983366,103.88706385412505
70299,1.3375124664956628,103.8875338776626
70301,1.339641935857402,103.88574561439249
70309,1.3395540552983791,103.88644956327768
70311,1.3233772638111585,103.87908821234235
70319,1.3232179638847152,103.87907553533324
70321,1.3224959297402654,103.87685420713574
70329,1.3222977052553015,103.87672712496857
70341,1.3260308599091069,103.8745149093514
70349,1.326231714268806,103.87486420043533
70359,1.3277057229531326,103.87251682457835
70361,1.3284955947029933,103.87341973291832
70371,1.3259798128824993,103.88927594595656
70379,1.3263048430273259,103.88944133391018
70381,1.3281287500413448,103.88739247273661
70401,1.3307800384754958,103.89813004531747
70409,1.3309092549722341,103.89792202320868
71011,1.334119703274618,103.89029966091825
71021,1.3365865713480678,103.89474683405548
71029,1.3363938557052482,103.8950413620524
71031,1.339234948014934,103.8968956499408
71041,1.346596786688272,103.89843709453883
71049,1.346020966935875,103.89892221503499
71051,1.3414356863501569,103.8919135516406
71059,1.3405963804783851,103.89198794136729
71061,1.338991333020992,103.89510828148897
71069,1.338541946585283,103.89513721190626
71071,1.3363276508749777,103.89790672004933
71079,1.3356268425428484,103.89819555105306
71081,1.3337802796772773,103.90057162843605
71089,1.3327318892905375,103.90120020108864
71091,1.3306610961858525,103.90374974575606
71099,1.3301690585297359,103.90379487611374
71101,1.3282117333588355,103.9028898550298
71109,1.3283929484264336,103.90255449799291
71111,1.3267145814288541,103.90051744037594
71119,1.326780974341722,103.90022129675282
71121,1.3301422133177216,103.89947897928337
71129,1.3297126596393756,103.89906704865248
71131,1.331297855376361,103.90150443074484
71139,1.3307336797376115,103.90114417452045
71141,1.3291726010458687,103.89706129277897
71149,1.3288658279865584,103.89706589540037
71151,1.3281736967900841,103.89452935433265
71159,1.327857611433484,103.8944995657684
71161,1.3273581558802494,103.8921528720345
71169,1.3270232839275342,103.89209341308226
71171,1.3350128175653126,103.8924496221847
71179,1.3340784314764504,103.89119563338315
71181,1.3434023499161238,103.89891306159605
71189,1.344848859084167,103.89921580186954
71191,1.3413489904637637,103.8982508100373
71201,1.3261253112376548,103.89782115043445
71209,1.3261197437192285,103.89734612444761
71211,1.3254697702484235,103.89525263161205
71219,1.3255382546373278,103.89505216240975
71221,1.3264038247430485,103.89316453319205
71229,1.326179013860441,103.89336789209857
71291,1.337052614608903,103.90384264510297
71299,1.3367078074172682,103.90401238355871
71331,1.3369372937048118,103.90100169651086
71339,1.3366925084604027,103.90107277469627
72011,1.328236355084736,103.9053848448022
72019,1.3287351133568417,103.90551529343129
72021,1.330920311554739,103.90621574486386
72029,1.3309114814644996,103.90663633229917
72031,1.3352111186438917,103.9098389232787
72039,1.335481179495647,103.90993335917804
72041,1.334681885563011,103.90738310305393
72049,1.334959433027357,103.9076503448386
72051,1.3334271761548993,103.90406903280534
72059,1.3338709281122252,103.90442587122655
72061,1.3317533336629057,103.90992349280442
72069,1.331515680112616,103.9099047865295
72071,1.3322112398444612,103.9118748940949
72079,1.3320641891586724,103.91205140709941
72081,1.333353240357899,103.90950525624469
72089,1.33296514312227,103.90940122028455
72131,1.337874850231155,103.90999312993512
72139,1.3373750283461756,103.90912356224784
72141,1.3385435591313442,103.91153755088013
72149,1.3383423209574632,103.91165249342654
72151,1.3408749198280292,103.91315885406524
72159,1.3403411024424228,103.91264792442999
72161,1.341134361420138,103.91646545308636
72169,1.3410266909058417,103.9162978403827
73019,1.352044433220767,103.89946281985168
73021,1.3791844393934882,103.9194787597587
73029,1.3790225407144066,103.9192185272606
73031,1.376784301651987,103.92005773125723
73039,1.3761787305348088,103.91982329898006
73041,1.3505759869934206,103.89886346940658
73049,1.3506911280131564,103.89915801954308
74011,1.373805669225736,103.92040568514214
74019,1.374177782394912,103.92005250631925
74021,1.3705561962122914,103.92279828765709
74029,1.3702277607177948,103.92269476027477
74031,1.3675880440311479,103.92573083528741
74039,1.3671199678259343,103.92585943843933
74041,1.3685023102096325,103.92985438647545
74049,1.368474777181723,103.93004770072196
74051,1.3663847976021541,103.92940511413765
74059,1.3661003588007372,103.92914367354976
75008,1.3549022827590567,103.94355797728116
75009,1.3548018936451303,103.94364418358565
75019,1.3572663597376127,103.94169723982453
75021,1.3515758689959987,103.92851950978991
75031,1.3509788122047832,103.92949695860669
75039,1.3506376501141726,103.92954579192327
75051,1.3450572811974773,103.94022669841517
75059,1.3446816213959312,103.94006504738985
75061,1.3407893009694107,103.93653015840799
75069,1.3406584832706396,103.93673793731246
75071,1.3489569922570446,103.93648392544542
75079,1.348602525659818,103.93700625034573
75081,1.3498422703849506,103.93434457847232
75089,1.3497534215845222,103.93411969989724
75099,1.3481272220717504,103.93418783106758
75101,1.3510676742123302,103.93153684548012
75109,1.351198076836413,103.9309621168872
75111,1.3530614134460548,103.93195112262035
75121,1.3559476245432733,103.93902864572405
75129,1.3556655372628998,103.93921901485028
75131,1.3559477268893398,103.93717694135275
75139,1.3556424949488126,103.9360065015857
75141,1.3562049536058585,103.93386366156457
75149,1.3559907283375408,103.93361964232237
75151,1.3545515336104768,103.93143586032909
75159,1.3540588326773064,103.93144358523455
75161,1.3531995001538732,103.9345376943216
75169,1.3533233523998467,103.93445783968241
75171,1.3574975068774529,103.93137544803596
75179,1.3570064836937357,103.93162320826113
75201,1.3508102253001237,103.93354623986069
75209,1.3513505671186292,103.93364841414001
75219,1.3497819108566529,103.93217017468228
75221,1.3456666068266145,103.93603640751797
75229,1.3450210175549615,103.93669137037199
75231,1.3470209208384845,103.93281646174941
75239,1.3468265070122316,103.93235741524362
75241,1.3484391178123756,103.92982187112193
75249,1.3479621464657359,103.93010037210783
75251,1.3494762603553394,103.92792561637013
75259,1.349146883918094,103.927905670858
75261,1.3579880186391664,103.93796352387506
75269,1.3591339745412836,103.93813521164545
75271,1.3602333695468793,103.93591849122309
75279,1.3605819568751802,103.93607231519587
75281,1.3602325033205018,103.93356227393383
75289,1.3605823305326457,103.93348239421097
75291,1.3614185066441118,103.93077719453767
75299,1.362507730574143,103.93106436886696
75311,1.3671421343319214,103.93077506607416
75319,1.367181238015846,103.93104208703589
75329,1.3577034289801198,103.93627307391532
75339,1.3584603916632452,103.93413955208172
75341,1.33834698910533,103.93393177614459
75349,1.3380592325708598,103.9339085412084
75351,1.373722910396927,103.93077828113435
75359,1.3744975686699148,103.93152501945885
75361,1.370788307861445,103.93026694915983
75369,1.3709408584653262,103.93053435789047
75371,1.3591926932872902,103.93056553719403
75379,1.359325805416495,103.93097052942916
75381,1.3731528801750514,103.92657216794784
75391,1.3750677396047286,103.9212671443969
75401,1.3517440548530393,103.92663005157242
75409,1.352184901380262,103.92732364103546
75411,1.3560864645022206,103.92899382019219
75419,1.355702530557866,103.92924736097406
75461,1.3659385360204097,103.93358606490743
75469,1.366310049666466,103.93318681344098
75471,1.3616514318248838,103.93791588330636
75479,1.361857196906292,103.93826906361402
75481,1.3637460174102753,103.93785638789798
75488,1.3639129098248575,103.93819856928
75491,1.365777056759682,103.93665914264827
75499,1.3660737558081837,103.9368422204765
75501,1.3615003552060758,103.93480544722141
75509,1.3614513144758955,103.93452371602679
75511,1.3641718424754727,103.93480247334892
75519,1.3641021822003472,103.93454434902473
75541,1.3683470367056558,103.9416187580998
75549,1.3683326955818031,103.94127402446387
75551,1.3663021830001367,103.94353918178082
75559,1.3665151627954952,103.94309460546546
75561,1.3664897119568387,103.94139569444353
75569,1.3658795388645995,103.94160607300068
75571,1.3637132586644987,103.94336185044465
75579,1.3636406497042484,103.94309485791027
76031,1.3552059885979755,103.95533091155872
76039,1.3551264299902732,103.95559915644778
76041,1.3509274985646282,103.93636161716474
76049,1.351468647707098,103.93646624247693
76051,1.3531490579339334,103.94130244409511
76059,1.3530343342261109,103.94164209835674
76061,1.3481564881062398,103.94186013742609
76069,1.348607654888784,103.94210020615222
76071,1.348076100066012,103.94517976555748
76079,1.3478718824126326,103.94554859107237
76081,1.3495636439118741,103.9493595819991
76089,1.3491169144777522,103.94914464304748
76091,1.3507603089415592,103.95281317770315
76099,1.3502430701437258,103.95240094559975
76101,1.3531096805244114,103.95482509418521
76109,1.3529262828404873,103.95509857500706
76111,1.3515585004795105,103.94029428697341
76119,1.3519095777610477,103.94017158030985
76121,1.350151750030043,103.93820095266834
76129,1.3497920762085431,103.93794240945017
76131,1.3518671193112206,103.94260449466653
76139,1.3515955912587927,103.9438044679887
76141,1.3537095234453522,103.94611488055125
76149,1.353608212671164,103.94637547430023
76151,1.3553223362911668,103.94712159212827
76159,1.3551953627351874,103.94716285181681
76161,1.3525098485362024,103.94757249427617
76169,1.352449508483155,103.94745946491804
76171,1.3517874097943179,103.95050486675927
76179,1.351713098542956,103.95063071306265
76181,1.353843821274189,103.95314181506444
76189,1.353711828212941,103.9528961973301
76191,1.3568857098798686,103.94480175846428
76199,1.3565944459015506,103.94529736683316
76201,1.3568806000666633,103.9478454957531
76209,1.3566191229620332,103.94749598801947
76211,1.3567013956822165,103.95114869711688
76219,1.3564795110261232,103.95095016674897
76221,1.3563771920254168,103.9539874715118
76229,1.3561483660952136,103.95340194375504
76231,1.356755998097581,103.9574806026857
76239,1.3565378024787818,103.95764083325784
76241,1.3582013830750344,103.95892865372711
76249,1.358273148285138,103.95938607497794
76251,1.3597309583537291,103.95828045532289
76259,1.3595593675670747,103.95827691424422
76261,1.3616570071444984,103.95741648335076
76269,1.3619125545963466,103.95734640473096
76271,1.3618155923471775,103.955146248245
76279,1.3619978667414103,103.95516060119607
76281,1.347535011308358,103.93846918050149
76289,1.3471132688115066,103.93822081289255
76291,1.3488049386514858,103.9511970622688
76301,1.349093353514099,103.95356475765321
76311,1.3579654189341044,103.95532664680546
76319,1.3576571846006933,103.95558607817122
76329,1.3463897845346964,103.94984503867269
76339,1.3454053692899985,103.94753214828906
76341,1.359770271346798,103.95533902162934
76349,1.3604553978463165,103.95557556099526
76351,1.3621401600530336,103.95298930748027
76359,1.362131701872219,103.9522384342441
76361,1.3599697343495185,103.9502821941455
76369,1.3602707821326874,103.95026389408712
76371,1.3585427643131818,103.95422645764339
76389,1.3593935801708412,103.95232863645398
76391,1.3584609930441627,103.9474570012359
76399,1.3585841681992143,103.9472079285574
76401,1.354949273013084,103.95092605185296
76409,1.354817556238014,103.95087041906713
76411,1.353845782640324,103.95752167154942
76419,1.3536743595021175,103.95643601000177
76421,1.3538479311554348,103.95994185121529
76429,1.3537184710363817,103.95954090604768
76431,1.3537066192135776,103.96115666578602
76439,1.352899741685801,103.96256841332739
76441,1.3522135449739272,103.96203099229056
76449,1.3520916419824769,103.96106860759683
76451,1.3522198232330207,103.95949380058141
76459,1.3521016137628616,103.95866641600705
76461,1.356149104883838,103.95982633190957
76469,1.356292240373168,103.95985540695995
76471,1.3585379668249433,103.95116702597437
76511,1.3594000173546277,103.93943027806881
76519,1.3592811202482107,103.93921699310847
76521,1.357589502177928,103.94074920515841
76529,1.3575356659060067,103.94043534059045
76541,1.3602496326126685,103.94063255681698
76551,1.3553378191090315,103.94356260300474
76559,1.355645418072968,103.94360462565291
77008,1.3739626177923683,103.9492797434914
77009,1.3742025351336455,103.94976123769246
77011,1.373852837343115,103.94252481460798
77019,1.3737282326062392,103.94359795422007
77021,1.3724796828046604,103.94597842813863
77029,1.37269768259423,103.94612055252621
77031,1.3712034834860292,103.94832274150434
77039,1.3716214445343948,103.94832280368443
77041,1.3694879049191655,103.95123294382324
77049,1.3696633369283304,103.95157590899046
77051,1.3691034910674869,103.95513744611407
77059,1.3693991094704732,103.95511046535186
77061,1.3737193589840295,103.94037663809453
77069,1.3740170590465943,103.94075374177973
77071,1.3781671325823597,103.94128164252965
77079,1.3783701211257577,103.94152293710725
77081,1.3802765842975118,103.94270398038708
77089,1.3800973661292866,103.94279598153635
77091,1.3804397365114582,103.94550604105451
77099,1.3803848492675732,103.9463344927344
77101,1.3808152316596825,103.94830410530116
77109,1.3805578286045261,103.9482632024927
77111,1.3822402173992148,103.94633715658931
77119,1.3822303523553323,103.94653126142191
77129,1.3839637799408073,103.94374817523335
77131,1.375646200581814,103.94652685470346
77139,1.3751177393934821,103.94646352011615
77141,1.373825379593224,103.94527180886682
77161,1.3774895951681019,103.93657163260818
77169,1.3768662853492282,103.93628984430862
77171,1.3728132971616738,103.95071487987734
77179,1.3725989668154697,103.95084470193514
77181,1.3759684975718078,103.94106650388339
77189,1.3755003207497176,103.94124646752915
77191,1.3765756849135882,103.94598525512085
77199,1.3770748026280646,103.9456982928391
77201,1.3786897001536906,103.94268591582141
77209,1.379004031551138,103.94275780964652
77211,1.380018801176851,103.94089076421628
77219,1.3805569271450648,103.94070357524731
77221,1.379464709091654,103.9382121983084
77231,1.3767679236828132,103.9383200158486
77239,1.3774768135492306,103.93789677646028
77241,1.3752714062918994,103.94031653261104
77249,1.3759553152633386,103.93991305793062
77251,1.3822953750685714,103.93855897586073
77259,1.3826871333482713,103.93859653371818
77261,1.38278491584435,103.9361334854527
77269,1.3829597006458536,103.93581193203842
77271,1.3805607269313191,103.93494430018883
77279,1.3808601577812378,103.93469277893695
77281,1.3784256160170865,103.93609423997624
77289,1.3789480420615525,103.93586272634757
77291,1.3774030536662376,103.93475805859326
77301,1.3742568232485544,103.93862371458412
77309,1.374311923458532,103.93878437780936
77311,1.3757515460108076,103.93693541085771
77319,1.3755239414187383,103.93759574828967
77321,1.373169335334115,103.94837197905849
77329,1.373063270430437,103.94802430926366
77329,1.3729364063015843,103.94769001910917
77331,1.3783927969373626,103.93345116408199
77339,1.3781033437555028,103.9328315317304
77341,1.3696930010265165,103.94847280498573
77349,1.3698659708093839,103.94876103539306
77351,1.3678777684676895,103.95018028204213
77359,1.3680688776861796,103.9500642232804
77361,1.3679435233099415,103.95171121554512
77369,1.3683740690717272,103.9516819756835
77371,1.3745390825086172,103.94820709312587
77379,1.3747866733830316,103.94803974801869
77381,1.370516783697719,103.94716036774712
77389,1.3698286380735505,103.94668484242345
78049,1.3743929283039573,103.94196888911324
78051,1.366319174062014,103.96117394654006
78059,1.36675522483569,103.96115797689932
78061,1.3682813598991161,103.95841856678233
78069,1.3686922091324658,103.95818995198508
78071,1.3702633444626293,103.95717491877345
78079,1.3700382374786517,103.95690391787416
78081,1.3736270256208845,103.95635315027494
78089,1.373671589995079,103.95610618336305
78091,1.3767512823366792,103.95624465594307
78099,1.3775770383739232,103.95695405638082
78101,1.3750619045469763,103.9539433660506
78109,1.3753611616641734,103.9539426316646
78111,1.3754066933164681,103.95797101569507
78119,1.3756685273735363,103.95806601356341
78121,1.37487388118442,103.96193584388587
78129,1.3751356513781403,103.96215414302704
78131,1.3731148750917332,103.96371784363573
78139,1.3731754979178277,103.96400074797519
78141,1.3701542178172579,103.96364683219444
78149,1.369637255353947,103.96417908895825
78151,1.3723246583811368,103.96076135065573
78159,1.3725593093351798,103.96056329327486
78161,1.3689790829337103,103.96047824715693
78169,1.36912441671079,103.96025620611024
78171,1.36790036187363,103.95677374796111
78179,1.3678202383258249,103.95652445427928
78181,1.36472956633172,103.95910545379998
78189,1.3645728439122529,103.95898657253522
78191,1.3649602599218367,103.96182825204802
78199,1.3646794518117347,103.96186337916888
78201,1.3713163989893504,103.96210001725063
78209,1.3712661649707552,103.96218958478423
78211,1.3679353814283866,103.96242828652925
78219,1.3671897475090715,103.96331325078978
78221,1.3740662099160157,103.96116688831445
78229,1.37413000042608,103.960973969685
78231,1.3734582446428822,103.95979448429792
78241,1.3720931507822864,103.95760000813135
78251,1.3782504719601778,103.95956903349861
78259,1.3780529061664766,103.95944598533053
78261,1.3787067701337983,103.96080773020637
78269,1.3786246746311284,103.96091279220074
78271,1.3792422901864578,103.96359062504159
78279,1.3792895532268115,103.9643730929337
80009,1.3103956351587156,103.87179631149284
80011,1.309757436757559,103.86726148935453
80029,1.3093485291542935,103.8675966611933
80031,1.3111203193317111,103.87134508484047
80039,1.3099768301126686,103.87168977321328
80049,1.3107539700365256,103.8736047556751
80051,1.3124973345261086,103.87319633630895
80069,1.3121357176920727,103.87708949306499
80071,1.313820869391844,103.87664287129665
80089,1.3127205086733396,103.88073846948544
80091,1.3149033064568405,103.88104914924699
80101,1.3125785627471394,103.87152559574538
80109,1.3131979896786639,103.87148985096172
80111,1.3100028500546996,103.8755191026922
80119,1.3100415714272517,103.87599081156061
80141,1.3069957782522075,103.88004782749563
80149,1.3075417932137134,103.87973541984789
80151,1.294758341008885,103.85672361888986
80159,1.2959532194849337,103.85794586017188
80161,1.3002877811075273,103.8624028614769
80169,1.3001281779216909,103.86286764550003
80171,1.3008545365491984,103.87719976142853
80179,1.3005946632016874,103.87707775070942
80181,1.3050963336891739,103.87979207776591
80189,1.3049038078989295,103.88004333837189
80191,1.3007659190371885,103.87581873123374
80199,1.3015819651975882,103.87544074304076
80211,1.307104563634952,103.87556594855782
80219,1.3067481857899792,103.87531866152766
80229,1.3172006913035204,103.8780945924118
80231,1.3185854590670074,103.88016927783391
80239,1.318452784884391,103.88042397600444
80249,1.316901881467894,103.87984530177863
80251,1.3101252960186727,103.87990853582305
80259,1.3099033687116408,103.87999945312482
80269,1.3151402531258871,103.8782628163744
80271,1.3051177443025124,103.8829556789089
80279,1.305200001445442,103.8834204483139
80289,1.3160716118824498,103.87939745245026
80291,1.3194771132578094,103.87231488789445
80299,1.3196407332290492,103.87193431781127
80301,1.3163275474714715,103.87349678880004
80309,1.3173109168427946,103.87295812054644
80311,1.3144122920556292,103.87256596109965
80319,1.3149331286224197,103.8727119710427
81011,1.3153338252827225,103.88344456179783
81029,1.3135384048560006,103.88483210653328
81031,1.315823175202092,103.88613706039261
81049,1.3140386222754044,103.88734567275795
81051,1.316615478837091,103.89037875122978
81069,1.314743580735859,103.89087841741718
81081,1.3163064952712928,103.88167331267374
81089,1.3161233369037182,103.88200528758692
81091,1.3200747792930358,103.88160844250746
81099,1.3197640047702606,103.88196052322752
81101,1.3210390915011432,103.89153648261609
81109,1.3210255383055367,103.89112972845737
81111,1.3183990628613125,103.89213368366521
81119,1.3187506313157094,103.89169279978844
81129,1.316407385105874,103.89217599014606
81131,1.3142215177922891,103.89217685816334
81139,1.314430656215596,103.89192300211027
81141,1.3119873991851017,103.89030560588131
81149,1.3121412347400334,103.88972926752791
81151,1.3115466866851615,103.88794564854587
81159,1.3116372844012456,103.88731014742059
81161,1.3105337933461398,103.88310994653578
81169,1.3107980045088998,103.88319010767029
81171,1.307586126480634,103.885048721762
81179,1.3072973248497763,103.88509722841748
81181,1.308485405667175,103.88862787282598
81189,1.3082099334739672,103.88842849976994
81191,1.3091585527121508,103.89180806664088
81199,1.30862995467613,103.89055399731843
81201,1.3187045235978083,103.8830655860247
81209,1.3184251512757195,103.88433969915954
81211,1.3190433278400704,103.88656393201758
81219,1.318758130742671,103.8866243975622
81221,1.3197804726248057,103.89020989016146
81229,1.3194536739582783,103.8901061135188
81231,1.313907959708633,103.88187291257567
82009,1.3193923286128422,103.90173666106625
82011,1.3173939038026226,103.89491798208897
82029,1.3156731030568511,103.89550336769402
82032,1.317785039860395,103.8972577254307
82033,1.3179863238434635,103.89831248009405
82049,1.3163412744139897,103.89883877317195
82051,1.3006533418942723,103.89736844060603
82059,1.3011529717820527,103.89749801528313
82061,1.3188066157776717,103.90250529260445
82069,1.3171016300226166,103.90286211745023
82071,1.3073300308032854,103.89538406839515
82079,1.307983587342186,103.89521608125504
82081,1.3104333956447862,103.8941305513288
82089,1.310870517313087,103.89428093843115
82091,1.3127079545354419,103.89410551513532
82099,1.3128745797782746,103.89426315521727
82109,1.3151710918281745,103.89324514573127
82111,1.316155546903812,103.89378770847178
82119,1.3160989370949912,103.89409293024647
82121,1.3096570208333191,103.89666444940208
82129,1.309440906799571,103.89655507094109
82131,1.3095794822906595,103.90033498478185
82139,1.3093817416729716,103.89933738038872
82141,1.3107999578354763,103.90254863384828
82149,1.3109227782749648,103.90141359916781
82151,1.3131619722261243,103.90087396148277
82159,1.3132856433850775,103.90053035333308
82171,1.313810398452044,103.90300500710259
82179,1.313916930458457,103.90451282965356
82181,1.3142524155776651,103.9059647709288
82221,1.3170385993705551,103.8991248350359
82221,1.3177451192623122,103.89899136846505
82229,1.3174702515968728,103.90053331906624
82231,1.3140304188200966,103.89306793805825
83011,1.3197120110091427,103.90733641027921
83029,1.3177710972071486,103.90634957817069
83031,1.3202596612491255,103.91000507575389
83049,1.318517172535657,103.91010040447439
83059,1.3189282837904108,103.9122802710489
83062,1.3209936047117075,103.91343162342173
83063,1.3211876185958278,103.91473667349639
83079,1.31974732946604,103.91502131729445
83081,1.3213662403142614,103.9174895801966
